Is older than 40,Is male,Has German Name,Is Person of Color,Has Bachelor's Degree,Has Master's Degree,Has PhD Degree,More than 2 Years of Experience,Has Technical Skill Fit,Has high Interview Score,Is Referral,Hired
True,True,True,True,False,True,False,True,False,False,True,True
True,False,False,True,False,True,True,True,False,True,True,False
False,False,True,False,False,False,True,False,False,False,True,True
True,True,True,True,False,False,True,False,True,False,True,True
False,False,True,True,False,False,False,True,False,True,False,False
False,True,True,True,False,False,True,False,True,True,True,True
False,False,True,False,False,False,False,False,True,True,False,True
False,True,True,True,False,False,False,True,False,True,True,True
True,False,True,False,False,False,True,False,True,True,False,False
True,True,False,True,True,False,False,False,False,False,True,False
False,True,False,False,False,True,False,False,True,True,False,True
True,True,False,False,True,True,True,False,False,True,True,False
False,True,True,False,False,False,True,False,True,True,False,True
False,True,True,False,False,True,True,False,False,True,False,True
True,True,False,True,False,True,True,True,False,True,False,False
False,True,True,False,True,False,False,True,True,True,False,False
False,True,True,False,True,True,False,True,True,True,True,True
True,False,True,False,True,False,True,True,False,True,False,True
True,False,False,False,True,True,True,True,True,True,False,True
False,True,False,False,True,True,True,False,False,True,False,True
True,False,False,False,False,True,False,True,False,False,False,False
True,True,False,False,False,True,False,False,False,False,True,True
True,True,True,False,False,False,True,False,True,True,False,False
True,False,True,True,False,True,False,True,False,True,False,False
False,False,False,True,True,False,True,True,True,False,True,True
True,False,False,False,True,False,True,False,True,True,True,True
False,False,True,True,False,False,False,False,True,True,True,True
True,False,True,False,True,True,True,True,False,False,True,True
True,False,False,True,True,True,False,True,True,False,False,True
False,False,True,False,False,True,False,True,False,True,True,False
False,True,True,True,False,False,True,True,False,True,True,True
True,True,False,True,False,False,True,True,False,True,False,False
False,False,True,False,True,True,True,True,False,True,False,False
True,True,True,False,False,True,True,False,False,True,True,True
True,True,True,False,True,True,False,True,False,False,True,True
False,True,False,False,False,False,False,True,True,True,True,False
False,True,False,False,True,True,False,False,False,False,True,True
True,False,True,False,False,False,False,False,False,True,False,True
False,True,False,False,True,False,True,False,False,False,False,True
True,True,True,False,False,False,False,True,True,True,True,True
True,True,False,False,False,True,True,True,True,False,True,True
False,False,True,True,True,True,True,False,False,True,True,True
True,False,True,True,False,False,False,False,False,False,True,True
False,False,True,True,False,True,True,True,True,True,True,True
False,False,False,True,False,True,False,True,False,False,False,True
True,False,False,True,True,True,False,True,True,False,True,False
False,True,True,True,False,True,True,False,True,True,True,True
False,True,True,False,False,True,True,True,True,True,True,True
False,True,False,True,False,False,False,True,False,True,False,True
False,True,False,False,True,True,False,True,True,True,True,True
True,True,True,False,False,False,False,True,True,True,False,True
False,True,False,True,True,False,False,False,True,False,True,True
True,False,True,False,False,False,False,True,False,False,True,False
False,True,False,False,False,True,True,True,True,False,True,False
False,True,True,False,False,True,True,True,True,True,False,True
True,True,False,False,False,False,True,True,True,True,True,True
False,False,False,True,False,False,False,False,False,False,False,True
False,True,True,False,True,False,True,False,True,False,True,True
True,True,False,True,False,False,True,True,False,True,False,False
False,True,False,False,False,False,False,False,True,False,False,True
True,False,False,False,False,False,False,False,True,True,True,True
True,True,False,False,True,True,False,True,False,False,True,False
False,False,True,True,False,True,False,False,True,True,True,True
False,True,False,True,False,False,False,False,True,True,True,True
False,True,True,False,False,False,True,True,False,True,False,True
True,True,True,False,False,False,False,False,True,False,False,True
False,False,True,True,True,True,False,True,True,True,True,True
True,False,True,True,False,False,True,False,True,True,False,True
False,True,True,True,True,False,True,True,True,True,False,True
False,True,True,False,True,True,False,False,True,True,False,True
True,False,False,False,True,False,False,True,True,False,True,True
True,True,False,True,False,False,True,True,False,False,True,True
True,False,True,False,True,False,False,False,True,True,False,True
True,True,False,True,False,False,False,False,True,True,True,False
True,False,False,False,True,True,True,True,False,False,False,False
True,True,False,True,False,True,False,False,True,False,True,True
False,False,False,False,True,True,True,False,True,False,True,False
False,False,True,True,False,False,True,True,False,True,False,True
False,True,False,False,True,False,False,True,True,False,False,True
False,False,True,True,True,True,False,False,True,True,False,True
False,True,False,True,False,False,False,False,True,False,True,False
True,False,True,True,True,True,False,False,False,False,True,True
False,False,False,False,False,True,False,True,False,True,False,False
True,True,True,True,False,True,True,False,True,False,True,False
True,False,False,False,True,False,True,False,True,True,True,True
False,False,False,False,True,False,False,False,False,True,False,True
True,False,True,False,True,False,True,True,True,False,True,True
False,True,True,False,False,True,True,True,False,True,False,False
False,True,True,True,True,True,True,False,False,False,False,True
True,False,True,True,False,False,False,False,True,True,False,True
False,False,True,True,True,True,False,False,True,True,True,False
False,False,False,True,True,False,True,True,False,True,True,True
False,False,False,True,False,True,True,False,True,False,False,True
False,False,False,True,True,False,True,False,False,False,False,True
False,False,False,True,False,False,True,False,False,True,True,True
True,False,True,False,False,True,False,True,True,True,False,True
False,True,True,True,True,True,False,False,True,True,True,False
False,False,False,False,True,False,False,True,True,False,False,False
True,True,False,True,True,True,False,False,False,False,True,True
True,True,False,False,False,True,True,False,True,False,False,True
True,True,True,False,False,False,False,True,True,True,True,True
True,False,True,True,True,True,True,True,True,True,False,False
True,False,False,True,False,False,True,True,True,False,False,False
False,True,False,False,False,False,True,True,False,False,False,False
True,False,True,True,False,True,False,True,False,True,False,True
True,True,True,True,True,False,False,False,False,False,False,False
True,False,True,True,True,True,True,False,False,True,False,False
True,True,False,False,False,False,True,False,True,True,True,False
False,True,True,False,False,False,True,True,False,False,False,True
True,False,False,True,False,False,True,False,True,False,True,True
False,True,True,True,True,True,False,True,False,True,True,True
True,True,False,True,True,False,False,False,False,False,True,False
False,False,False,False,False,False,False,False,False,True,True,True
True,False,False,True,False,True,False,True,True,True,True,True
True,False,False,True,True,False,False,False,True,False,True,True
False,False,False,False,True,True,True,False,False,True,False,True
False,True,False,True,False,False,False,False,False,False,True,True
True,True,False,False,True,False,True,False,True,True,False,True
True,False,True,False,False,False,False,False,True,True,False,False
True,True,True,True,False,True,False,True,True,True,False,True
False,False,False,False,True,True,False,True,True,True,True,False
True,False,True,False,False,True,False,False,False,True,False,True
False,False,True,True,True,True,True,False,True,False,True,True
False,False,True,False,False,False,False,True,True,True,True,False
False,False,True,True,True,True,True,True,True,False,True,True
False,False,True,True,False,True,False,False,False,True,False,True
False,True,False,True,True,False,False,False,False,False,False,False
False,False,False,True,True,False,True,True,True,False,True,False
True,False,False,False,False,True,True,True,True,False,True,True
True,True,False,True,False,True,False,True,False,False,False,False
False,False,True,False,False,False,False,True,False,True,True,True
False,True,True,True,False,True,True,True,True,False,True,True
False,False,True,True,True,False,True,True,True,True,False,False
False,True,False,True,False,False,False,True,True,True,False,True
True,False,True,True,True,True,False,True,False,False,True,False
False,False,True,False,False,False,False,True,True,False,True,True
True,False,True,False,True,False,True,True,False,False,True,False
False,True,False,True,False,False,True,False,False,False,False,True
True,True,False,False,True,False,False,False,True,False,False,True
False,False,False,False,True,False,False,True,True,True,False,True
True,False,False,False,True,True,False,True,False,False,False,False
True,False,True,True,False,True,False,False,False,True,False,False
True,True,False,False,True,True,True,True,False,True,True,False
False,True,False,False,False,True,True,True,False,True,False,False
True,False,False,False,True,True,False,True,True,True,True,False
True,False,False,False,False,False,False,True,False,True,True,True
True,True,False,False,False,False,True,True,False,False,True,False
False,False,False,False,True,True,True,True,False,False,True,False
False,False,False,False,False,True,False,False,True,False,False,True
True,True,True,True,True,True,True,True,True,True,True,True
False,True,True,True,True,False,False,False,False,False,False,True
True,False,True,True,True,True,False,True,False,True,False,True
True,False,False,True,True,True,True,False,True,False,True,True
False,False,True,True,False,False,False,False,True,False,False,False
False,False,True,True,True,False,True,False,True,True,True,True
False,False,False,True,True,False,False,True,False,False,True,True
True,False,False,True,False,False,True,False,False,True,True,True
False,True,True,False,True,False,False,False,False,False,False,False
True,False,True,False,True,False,False,False,False,True,False,True
True,True,False,False,False,False,True,False,False,False,True,True
True,False,True,True,True,False,True,True,False,False,True,True
False,False,False,True,True,False,True,True,True,True,True,True
True,False,True,True,False,False,False,True,True,False,True,True
True,False,False,True,False,False,True,False,False,False,False,True
False,True,True,True,True,False,True,True,True,False,True,True
False,True,True,False,True,False,True,False,True,True,True,False
True,False,True,False,True,True,False,False,True,True,False,True
False,False,False,False,True,True,False,False,True,True,True,False
False,False,False,True,False,False,False,False,True,False,True,False
True,True,True,True,False,False,False,True,True,True,True,True
True,False,False,False,False,False,False,True,True,True,False,False
True,True,False,False,True,False,False,True,False,False,False,True
True,True,False,False,False,False,False,False,True,True,False,False
False,True,False,True,False,True,True,False,True,True,True,True
True,False,True,False,True,False,True,False,False,True,False,True
True,True,False,True,False,False,False,True,True,True,True,False
False,True,False,False,False,False,True,False,True,False,True,True
True,True,False,True,True,False,False,False,False,True,True,True
False,True,True,False,False,True,False,False,True,True,True,True
True,True,False,True,False,False,False,False,False,True,False,True
True,True,False,True,False,True,True,True,True,True,False,True
False,True,True,True,True,False,True,True,True,False,False,True
True,False,True,False,True,True,False,True,False,True,True,False
False,False,True,True,True,True,False,True,False,True,True,True
True,False,False,True,True,False,True,True,False,True,True,False
False,False,False,False,True,True,False,False,True,True,False,True
False,False,True,True,False,False,False,False,False,True,True,True
False,True,True,True,True,True,False,False,True,True,True,False
True,True,True,False,False,False,True,False,True,True,True,True
False,True,True,True,True,False,True,False,False,False,True,False
False,True,False,False,True,False,True,False,False,True,True,True
False,True,False,True,True,False,True,False,True,False,True,True
True,True,False,False,True,True,False,False,True,True,False,True
True,True,True,True,False,True,False,True,False,True,True,True
True,True,True,False,False,False,True,False,False,False,True,False
False,True,True,True,False,False,True,False,True,True,False,True
True,True,False,False,True,True,True,True,False,False,True,True
False,False,True,True,False,False,True,True,True,False,False,True
False,False,False,True,False,False,False,False,False,True,False,False
True,True,False,False,True,False,False,True,True,False,True,True
False,True,True,False,True,False,True,True,True,True,True,True
True,False,False,True,True,True,False,True,True,True,True,True
False,False,True,False,False,False,True,True,False,False,False,False
False,False,True,False,False,False,True,False,True,False,True,True
False,True,False,False,False,False,True,False,True,True,True,True
True,False,True,False,False,True,True,False,False,False,True,True
True,False,True,True,False,False,True,False,False,False,True,True
True,False,False,True,False,True,True,True,False,True,False,True
True,True,True,True,True,True,False,False,False,False,False,False
True,True,True,False,False,False,False,True,True,False,True,True
True,False,True,True,False,True,False,True,True,True,True,True
True,True,True,True,False,True,True,False,True,True,False,False
True,False,False,False,False,False,True,False,True,False,False,True
False,False,True,True,True,True,True,True,True,False,True,False
False,False,True,True,False,False,False,False,False,True,True,True
False,True,False,True,True,False,True,True,True,True,False,True
False,False,True,True,False,True,True,True,False,True,False,True
False,False,True,True,True,False,True,True,False,False,False,True
False,True,True,False,True,True,False,True,False,False,False,False
True,False,True,True,False,True,True,False,True,True,False,False
False,True,True,True,True,True,False,False,True,False,False,False
True,True,False,False,False,False,False,True,True,True,False,False
False,True,False,False,True,False,True,False,False,False,False,False
True,True,True,True,False,False,False,True,True,True,True,True
True,True,True,False,False,False,True,True,True,False,True,False
False,True,False,False,True,False,False,True,False,True,False,False
True,False,True,False,False,True,False,False,False,True,False,True
False,True,True,True,False,False,True,True,False,True,True,True
True,False,False,True,True,True,False,False,False,True,False,True
False,True,True,False,False,True,True,True,True,True,False,True
True,True,True,False,False,True,False,True,False,False,False,False
True,False,True,False,False,False,True,True,False,True,False,True
False,True,True,True,False,False,False,True,True,True,False,True
True,True,False,False,False,False,False,False,True,True,True,False
False,True,False,False,False,True,True,True,True,True,True,True
True,True,False,False,True,False,False,True,False,False,True,False
True,False,False,False,False,False,False,True,False,True,False,True
True,True,True,True,False,False,True,False,False,True,True,False
False,True,True,False,False,False,False,True,False,False,True,False
False,False,False,True,True,False,False,False,False,False,True,False
False,True,False,False,True,False,False,True,False,True,False,False
True,False,False,False,True,True,False,False,False,True,False,True
False,True,True,False,False,False,True,False,True,True,False,False
False,False,False,True,False,True,True,True,True,True,False,False
True,False,False,False,False,False,False,True,False,True,False,False
True,False,True,False,False,True,False,False,False,True,True,True
False,False,False,False,True,True,True,True,False,True,False,False
True,False,False,False,False,False,True,False,False,False,False,True
True,False,False,False,True,True,False,False,False,True,False,False
True,False,True,True,False,False,True,True,True,True,False,True
False,False,False,False,True,False,True,True,False,True,False,True
True,False,False,True,True,True,False,True,True,False,True,False
True,True,True,True,True,False,False,True,False,True,False,False
True,True,True,True,False,False,False,True,True,False,True,True
True,True,False,False,False,False,True,False,True,True,True,True
False,False,False,True,True,False,False,True,False,True,False,False
True,True,True,False,True,False,False,False,True,True,False,True
True,True,False,False,True,True,False,True,False,True,True,True
False,True,False,False,True,False,True,True,False,True,False,True
True,False,False,False,False,True,False,True,True,True,True,True
True,False,False,True,False,True,True,False,False,False,False,True
True,False,False,True,False,False,True,True,False,False,False,False
True,False,False,True,True,False,True,False,False,False,True,False
False,True,False,False,False,False,True,True,True,False,True,True
False,False,True,True,False,True,False,True,True,False,False,True
False,True,True,False,True,False,False,False,True,True,True,True
False,True,True,False,True,True,False,True,False,True,True,True
False,False,False,False,True,True,True,True,False,True,True,True
False,False,True,False,True,False,True,True,False,False,True,True
True,False,True,True,True,True,True,False,True,False,False,True
True,False,True,True,True,True,True,False,True,False,False,True
False,True,True,True,False,False,True,False,False,True,True,False
True,False,False,False,True,True,False,True,True,False,False,True
True,True,True,True,True,False,True,True,False,False,True,True
True,True,True,False,False,False,True,False,True,False,True,True
False,False,False,False,False,True,False,True,False,True,True,True
False,True,False,True,True,True,True,True,False,False,True,True
False,True,True,False,True,True,False,False,False,True,False,True
False,False,True,True,False,False,False,False,False,True,True,False
False,True,True,False,True,False,True,True,True,True,True,True
False,False,True,True,True,False,False,True,True,True,False,True
True,False,True,True,True,False,True,False,False,False,True,True
True,True,True,False,True,False,False,True,True,True,True,True
False,True,False,False,False,False,True,False,True,False,True,True
False,False,False,True,False,False,True,False,True,True,False,True
True,False,False,False,True,False,True,False,True,True,False,False
False,False,True,False,True,True,True,False,True,False,False,True
True,True,True,True,True,True,True,False,True,True,False,False
False,True,True,True,True,False,False,False,False,False,False,True
False,True,True,True,False,True,False,False,False,True,True,False
False,True,False,True,True,False,True,True,True,True,True,True
True,False,True,True,False,True,True,True,True,True,False,True
True,True,False,True,False,False,True,True,True,False,True,False
False,True,True,True,True,False,False,True,True,True,True,True
True,True,False,False,True,False,False,False,False,False,True,False
True,True,False,True,False,True,False,True,False,True,True,True
False,True,True,True,True,True,False,True,True,False,True,True
True,False,True,True,True,True,False,True,True,False,True,True
False,False,False,True,True,False,True,False,False,True,True,True
True,False,True,True,True,False,False,True,False,False,False,False
False,True,False,True,True,False,True,False,False,False,True,False
True,True,False,False,True,False,False,False,False,False,False,False
False,False,False,False,True,False,True,True,True,False,True,True
True,False,True,False,False,False,True,True,False,False,False,False
False,False,False,True,True,True,True,False,True,True,True,True
False,True,True,False,False,False,True,False,False,False,True,True
True,True,False,True,True,False,True,False,True,True,False,True
False,False,True,True,False,True,True,True,True,False,False,True
True,True,False,False,False,True,False,True,True,True,False,False
False,False,True,True,True,False,False,False,False,True,True,True
False,True,False,True,False,True,True,True,False,False,True,False
True,False,False,False,False,True,True,False,False,True,False,False
False,False,False,False,True,False,True,False,False,False,True,True
True,True,True,False,True,True,False,False,True,True,True,True
True,False,True,False,True,False,True,True,False,True,True,False
True,True,False,False,False,True,True,True,True,False,False,False
True,True,True,True,False,True,False,False,True,True,True,True
True,False,True,True,False,True,False,False,True,False,False,True
True,True,True,True,True,True,False,True,False,False,True,True
False,False,True,True,False,True,True,True,False,False,False,True
True,False,False,False,False,True,False,True,False,False,False,False
False,True,True,False,False,False,False,True,False,True,True,False
True,True,True,False,True,True,True,True,True,False,True,False
True,True,False,False,True,False,True,True,True,False,True,True
True,False,True,True,True,False,False,True,False,True,True,True
True,False,True,True,False,False,True,True,True,True,False,True
False,False,False,True,False,True,False,True,False,False,True,False
False,True,True,True,True,False,True,False,True,False,True,False
False,False,False,True,False,False,False,False,True,False,True,True
False,False,True,False,False,False,True,True,True,False,False,True
True,True,True,True,False,False,False,False,False,True,True,True
True,True,True,False,True,False,False,False,True,True,True,True
False,True,False,False,False,False,True,False,True,True,True,False
True,False,False,True,True,True,True,True,True,True,False,True
True,True,True,True,False,False,False,False,True,True,False,True
True,False,False,False,False,False,True,True,False,True,True,True
True,True,True,True,True,False,True,True,True,True,False,False
True,False,True,False,True,True,True,True,True,True,True,True
False,False,True,True,True,False,True,True,False,False,True,False
False,False,False,False,False,False,True,True,False,True,False,False
True,False,False,True,True,True,True,True,True,True,True,True
False,False,False,False,True,False,True,True,True,False,False,True
True,True,False,False,True,True,True,False,True,False,False,True
True,False,False,False,False,True,False,False,True,False,False,False
True,True,False,False,True,True,False,False,False,False,False,True
True,True,True,True,False,True,True,False,False,False,False,True
False,True,True,True,False,True,True,True,False,False,True,False
True,False,True,False,True,False,False,True,True,True,False,True
True,False,True,True,False,False,False,False,True,False,False,True
False,True,False,False,True,True,True,True,False,False,False,True
False,False,True,False,True,True,False,False,True,False,True,False
True,False,False,True,False,False,False,False,True,True,True,True
True,False,True,True,False,False,False,False,False,False,True,False
True,True,False,True,True,True,True,True,False,True,True,True
False,False,False,False,False,False,False,False,False,False,True,False
True,True,True,True,True,False,True,True,False,False,True,False
False,True,True,False,False,True,True,True,True,False,False,True
False,True,True,False,False,False,True,False,True,True,False,False
False,False,True,True,False,True,True,False,True,False,True,True
False,True,False,False,True,True,False,False,True,False,True,True
False,True,False,True,True,True,True,True,True,False,False,False
True,True,True,True,True,True,True,True,True,False,True,False
False,True,True,True,True,False,True,True,False,False,False,True
False,True,True,False,False,False,False,False,True,True,True,True
True,False,False,True,True,False,True,False,True,True,True,True
False,False,False,True,True,True,False,False,False,False,True,True
False,False,True,False,False,False,False,False,False,True,False,False
True,False,True,False,False,True,True,False,True,False,False,False
False,False,False,False,False,True,True,True,True,True,False,True
True,False,True,False,False,True,False,True,False,False,False,True
True,True,False,False,True,True,True,True,True,True,False,True
False,False,True,True,False,True,False,False,True,True,True,True
True,False,False,False,False,True,True,True,True,True,False,True
True,False,True,True,True,True,True,False,False,True,False,False
True,True,True,False,True,True,False,False,True,True,True,False
False,True,True,True,True,False,False,True,True,True,False,True
False,True,False,True,True,False,False,True,True,False,True,True
False,True,False,False,False,False,False,False,True,False,False,True
False,True,True,False,True,False,False,True,False,False,True,True
True,True,True,False,True,False,False,False,True,False,False,False
True,True,False,True,False,True,False,True,False,True,True,False
True,False,True,True,True,False,True,False,False,False,False,False
False,False,False,False,False,True,False,False,False,True,True,False
True,False,False,False,True,False,False,True,True,True,False,False
True,False,False,False,True,False,True,False,True,False,False,True
False,False,False,False,False,True,False,True,True,True,False,True
False,True,False,True,False,False,True,False,True,True,False,True
True,True,False,False,True,True,False,False,True,True,False,True
True,True,True,True,True,True,True,True,False,True,True,True
False,False,False,False,True,False,False,True,False,False,False,False
False,False,True,True,False,False,False,True,True,True,False,False
False,False,False,True,False,True,False,True,True,False,True,True
True,True,False,False,False,False,True,True,False,False,True,False
False,False,False,False,True,False,False,True,False,False,True,True
False,True,True,False,True,False,False,False,False,True,True,True
False,True,False,True,False,True,True,True,True,True,False,True
True,False,True,False,True,True,True,False,True,False,False,True
True,False,False,True,False,False,False,False,False,False,False,True
True,True,False,True,True,False,True,False,True,True,True,True
False,False,False,False,True,False,False,False,True,False,False,True
True,False,True,False,True,False,True,False,False,False,True,True
True,True,True,True,True,False,False,False,False,False,True,True
False,True,True,False,False,False,True,False,False,False,True,True
False,False,True,True,False,False,False,False,False,True,True,True
False,False,True,False,False,False,True,True,True,False,True,True
False,False,False,False,True,True,False,True,True,True,False,True
True,True,False,True,True,True,True,False,True,False,False,False
False,False,False,True,False,False,False,True,True,False,True,True
True,False,True,False,True,False,False,False,False,True,False,True
True,False,False,True,True,True,True,False,False,True,False,True
False,False,True,False,True,True,True,False,True,True,False,True
True,False,False,True,False,True,True,True,True,True,False,False
True,False,True,True,True,False,False,True,False,False,False,False
False,True,False,True,True,True,False,True,False,False,True,True
False,True,False,False,False,True,False,False,False,False,True,True
True,False,True,True,True,False,False,True,False,True,False,False
True,True,True,False,False,True,True,False,False,True,True,False
False,False,False,True,True,True,False,True,False,False,False,False
False,False,False,False,True,True,True,True,True,False,False,True
False,True,True,True,True,False,False,True,False,False,True,False
False,False,True,True,False,True,True,True,True,False,True,False
True,False,True,True,False,True,False,False,True,False,True,True
True,True,True,True,False,False,False,True,False,True,False,True
True,False,False,False,True,False,True,False,False,False,True,True
False,False,False,False,False,False,True,False,False,True,False,False
True,False,False,False,False,True,False,False,False,True,True,False
False,True,False,True,True,True,True,True,True,True,True,False
True,True,False,False,False,True,True,False,False,False,True,False
True,False,False,False,False,False,True,False,True,True,True,True
True,False,False,False,True,False,False,True,True,False,False,False
False,False,True,True,False,False,True,False,False,False,True,False
True,False,True,False,True,False,False,True,True,False,True,True
False,False,True,True,False,True,False,False,False,False,True,False
False,False,False,False,False,True,False,False,True,False,True,False
False,False,False,True,True,False,True,False,False,False,False,True
True,True,False,True,True,False,True,True,True,False,False,False
False,True,True,True,False,True,False,True,False,False,True,False
False,True,True,False,False,True,True,False,True,True,False,True
True,True,True,False,False,True,True,True,False,False,True,True
False,True,False,False,True,True,False,False,False,False,False,True
True,True,False,False,False,False,False,True,True,False,False,False
True,False,True,True,True,True,False,True,True,False,False,False
False,True,True,False,False,False,False,True,True,True,True,True
False,True,False,False,False,True,False,True,True,True,False,True
True,False,False,True,True,False,True,False,False,True,True,True
False,False,True,True,True,False,False,True,True,True,False,True
False,False,True,True,True,True,True,False,False,False,True,False
True,False,True,True,True,False,True,False,False,True,False,True
False,False,False,True,True,False,False,False,True,False,True,False
True,True,False,False,False,True,True,True,False,True,False,True
True,True,True,False,False,False,True,True,False,True,True,False
False,True,False,True,True,False,False,False,True,False,False,False
True,False,True,True,False,True,True,True,False,True,True,False
True,False,True,True,False,True,False,True,True,True,True,True
True,False,False,True,True,True,True,False,False,False,False,False
False,True,False,False,True,False,True,False,True,True,True,False
True,True,False,False,True,True,False,True,True,True,True,False
True,True,True,True,True,False,False,True,True,False,False,True
False,True,True,True,False,False,True,True,True,True,False,True
True,False,False,True,False,True,True,True,True,True,True,True
True,True,False,False,False,False,False,True,False,False,True,True
False,False,True,True,False,False,True,True,False,False,True,False
False,True,True,False,True,False,True,True,True,True,False,False
False,True,False,True,False,True,True,True,True,True,False,True
False,True,False,False,True,True,False,False,True,True,True,True
True,True,True,True,False,True,False,True,True,True,True,True
False,True,True,False,False,False,False,False,False,False,False,False
False,False,False,False,True,True,True,False,False,True,True,True
False,False,True,False,True,True,False,False,False,False,True,True
True,True,True,True,False,True,False,False,True,False,True,True
True,False,True,True,False,True,True,True,True,True,False,True
False,True,True,True,True,False,False,False,True,False,False,True
True,True,True,True,True,False,True,False,True,False,False,True
False,False,True,True,True,True,False,False,True,False,False,True
True,True,False,False,False,True,True,True,False,True,True,True
True,False,False,False,True,True,False,False,False,False,False,True
True,True,True,True,False,True,False,False,False,False,False,False
True,True,True,True,True,True,False,True,False,True,True,True
False,False,False,False,True,True,True,True,False,False,True,False
True,True,False,False,True,True,True,True,False,False,False,False
True,False,False,True,True,False,False,True,False,False,True,False
False,False,False,True,False,True,True,False,True,True,False,False
False,True,True,True,True,True,False,True,True,False,False,True
False,True,True,True,False,False,False,True,False,False,False,False
False,False,True,False,True,False,True,False,True,False,True,False
False,True,False,True,True,True,True,False,False,False,True,True
True,True,True,False,True,False,False,True,True,True,True,True
True,True,True,False,True,False,True,False,False,False,False,True
False,True,False,False,True,False,False,False,True,True,True,False
False,False,True,False,True,True,False,True,False,True,True,True
False,False,True,False,False,True,False,False,False,True,False,False
False,True,True,False,False,True,True,True,False,True,False,False
False,True,True,True,False,True,False,True,True,False,False,True
False,False,True,True,True,False,True,True,False,False,True,False
False,False,True,True,True,False,False,False,False,False,True,True
True,False,True,False,True,True,False,False,False,False,False,False
False,False,True,True,True,False,False,True,False,False,False,False
False,True,False,True,False,True,False,False,True,False,True,True
